setting,delta,mu1,mu2,pval,pval_base,ks_p_prop_mean,ks_p_base_mean,ks_p_prop_std,ks_p_base_std
df1,0.0,0.0,0.0,"[0.71851426 0.48382277 0.50859953 0.18488568 0.81875363 0.50859953
 0.18488568 0.25747545 0.06932183 0.53390728 0.93482727 0.55967522
 0.74453538 0.32916807 0.11135888 0.04953464 0.12937218 0.36968362
 0.58582128 0.55967522 0.31007573 0.25747545 0.11135888 0.17249627
 0.81875363 0.18488568 0.16077182 0.74453538 0.63886042 0.09546732
 0.79482654 0.41323244 0.71851426 0.08151459 0.58582128 0.1200888
 0.55967522 0.06932183 0.12937218 0.14969106 0.53390728 0.71851426
 0.14969106 0.25747545 0.31007573 0.97808957 0.63886042 0.21173982
 0.06932183 0.55967522]","[0.79482654 0.45963725 0.84163603 0.29176485 0.3490397  0.81875363
 0.32916807 0.36968362 0.00585634 0.66552932 0.93482727 0.48382277
 0.84163603 0.21173982 0.3490397  0.17249627 0.06383124 0.63886042
 0.94837208 0.36968362 0.21173982 0.17249627 0.24148215 0.18488568
 0.84163603 0.0539576  0.1200888  0.91946676 0.69212796 0.24148215
 0.66552932 0.61225166 0.84163603 0.09546732 0.97808957 0.06383124
 0.43609338 0.06932183 0.39108739 0.3490397  0.63886042 0.55967522
 0.79482654 0.41323244 0.19796045 0.90235528 0.69212796 0.84163603
 0.14969106 0.31007573]",0.40373013573816785,0.47244712669303957,0.2663759144381099,0.29468450189425477
df1,0.05,0.0,0.05,"[7.44535382e-01 1.80967606e-02 1.03159376e-01 5.39576008e-02
 2.90339156e-02 6.65529322e-01 1.84885683e-01 2.19294824e-02
 2.41482152e-01 3.49039701e-01 6.12251659e-01 8.83591758e-01
 5.85821277e-01 1.72496272e-01 3.29168072e-01 4.59637254e-01
 5.59675216e-01 7.94826541e-01 8.41636027e-01 5.51757155e-04
 1.29372179e-01 2.19294824e-02 4.13232440e-01 8.82599083e-02
 1.72496272e-01 1.97960446e-01 6.92127962e-01 3.69683622e-01
 2.26241661e-01 3.91087390e-01 5.08599525e-01 3.69683622e-01
 8.63302804e-01 1.39231997e-01 2.41482152e-01 2.26241661e-01
 6.92127962e-01 8.63302804e-01 8.41636027e-01 1.49691056e-01
 1.03408932e-03 3.18171260e-02 1.11358879e-01 2.41040115e-02
 1.20088801e-01 5.85821277e-01 1.97960446e-01 9.54673207e-02
 3.91087390e-01 1.84885683e-01]","[6.12251659e-01 4.95346404e-02 1.20088801e-01 4.16212987e-02
 1.60771824e-01 3.10075730e-01 1.03159376e-01 5.39576008e-02
 2.57475452e-01 3.29168072e-01 3.69683622e-01 9.89578389e-01
 5.59675216e-01 2.41482152e-01 3.49039701e-01 2.26241661e-01
 3.91087390e-01 6.38860419e-01 8.63302804e-01 6.26876255e-04
 1.49691056e-01 3.36894521e-03 7.18514257e-01 4.95346404e-02
 3.29168072e-01 1.20088801e-01 4.36093382e-01 1.84885683e-01
 7.52091658e-02 6.38860419e-01 2.91764847e-01 8.15145929e-02
 7.70029237e-01 6.93218252e-02 1.84885683e-01 1.72496272e-01
 3.49039701e-01 5.33907283e-01 7.70029237e-01 1.49691056e-01
 1.26822204e-04 8.82599083e-02 5.39576008e-02 3.18171260e-02
 1.97960446e-01 8.18753631e-01 5.85821277e-01 2.26241661e-01
 3.91087390e-01 5.85821277e-01]",0.33985242399337573,0.3145124795084255,0.2781902267271743,0.2613105116579565
df1,0.1,0.0,0.1,"[2.64676308e-02 3.49039701e-01 1.99311438e-02 7.52091658e-02
 6.38312357e-02 7.52091658e-02 1.67865304e-03 8.15145929e-02
 8.95145539e-03 1.32017364e-03 1.21765095e-02 3.27832948e-04
 1.32017364e-03 1.60771824e-01 4.26159664e-04 1.34646549e-02
 4.85152370e-04 7.11507895e-04 2.19534247e-04 1.97960446e-01
 3.00718998e-03 3.69683622e-01 3.77043497e-03 4.21554189e-03
 2.19294824e-02 1.80967606e-02 4.54286666e-02 2.12592488e-03
 4.70847031e-03 8.06755085e-04 4.16212987e-02 1.63732496e-05
 2.38884447e-03 1.21765095e-02 1.10287908e-04 7.52091658e-02
 7.25488863e-03 4.95346404e-02 4.54286666e-02 7.18514257e-01
 2.41040115e-02 1.03408932e-03 2.42077577e-06 5.39576008e-02
 5.25376643e-03 8.06755085e-04 4.36093382e-01 4.54286666e-02
 1.21765095e-02 1.10005675e-02]","[1.99311438e-02 4.59637254e-01 1.99311438e-02 1.99311438e-02
 7.52091658e-02 1.99311438e-02 2.41040115e-02 4.16212987e-02
 4.54286666e-02 3.36894521e-03 1.48940867e-03 7.11507895e-04
 2.12592488e-03 1.84885683e-01 2.68158880e-03 4.54286666e-02
 5.51757155e-04 1.10287908e-04 7.11507895e-04 3.49039701e-01
 1.34646549e-02 2.26241661e-01 2.68158880e-03 4.70847031e-03
 1.64147482e-02 1.80967606e-02 5.85633896e-03 7.25488863e-03
 7.25488863e-03 4.85152370e-04 1.21765095e-02 7.20954134e-05
 2.12592488e-03 3.80948244e-02 1.26822204e-04 5.87165796e-02
 4.16212987e-02 2.90339156e-02 3.80948244e-02 6.12251659e-01
 1.34646549e-02 1.48940867e-03 3.36269816e-06 7.52091658e-02
 5.51757155e-04 1.67865304e-03 2.74233349e-01 3.80948244e-02
 1.80967606e-02 3.77043497e-03]",0.06213804525680681,0.057563918551407134,0.1327681319113386,0.12117865760570423
df1,0.15000000000000002,0.0,0.15000000000000002,"[6.02037032e-08 6.52148041e-03 1.16899447e-03 5.40313022e-05
 1.67865304e-03 7.20954134e-05 7.20954134e-05 1.02917236e-05
 2.12592488e-03 4.21554189e-03 5.51757155e-04 2.05084189e-06
 1.20265345e-05 5.85633896e-03 7.51402754e-06 4.65235514e-06
 1.80967606e-02 1.46749215e-06 4.85152370e-04 1.89004559e-03
 1.03408932e-03 1.40396435e-05 3.77043497e-03 3.47919250e-05
 2.68158880e-03 2.51182002e-04 9.13835051e-04 1.02917236e-05
 1.16899447e-03 2.90339156e-02 1.63732496e-05 7.42361542e-07
 4.03308445e-05 1.45688880e-04 1.99311438e-02 1.26822204e-04
 5.85633896e-03 1.48940867e-03 1.45688880e-04 8.81579698e-07
 2.51182002e-04 2.58137431e-05 3.47919250e-05 8.72433497e-08
 1.59199965e-08 1.90755446e-05 5.46398884e-06 1.16899447e-03
 8.06755085e-04 4.85152370e-04]","[6.02037032e-08 5.85633896e-03 2.87103585e-04 1.45688880e-04
 1.91681353e-04 7.20954134e-05 3.47919250e-05 5.24820678e-07
 8.06755085e-04 1.89004559e-03 2.87103585e-04 7.20954134e-05
 8.81579698e-07 3.77043497e-03 8.79830246e-06 3.95729931e-06
 7.25488863e-03 2.05084189e-06 1.89004559e-03 4.26159664e-04
 1.03408932e-03 3.95729931e-06 3.00718998e-03 4.03308445e-05
 9.92823487e-03 6.24445815e-05 2.87103585e-04 1.40396435e-05
 2.51182002e-04 2.64676308e-02 3.47919250e-05 1.04585220e-06
 1.02917236e-05 6.26876255e-04 2.19294824e-02 1.26822204e-04
 3.77043497e-03 7.25488863e-03 4.85152370e-04 6.24499263e-07
 1.89004559e-03 1.02917236e-05 5.40313022e-05 7.42361542e-07
 3.09615598e-07 6.41076366e-06 1.04585220e-06 2.68158880e-03
 8.06755085e-04 1.16899447e-03]",0.00224581699778248,0.0020991666197208198,0.005452687427630296,0.005019129655483995
df1,0.2,0.0,0.2,"[8.79830246e-06 3.73964604e-04 4.14795066e-10 1.20265345e-05
 8.81579698e-07 4.65235514e-06 1.04585220e-06 4.65235514e-06
 4.40608072e-07 1.25918603e-07 1.02917236e-05 4.40608072e-07
 1.40396435e-05 3.09615598e-07 3.09615598e-07 2.85456402e-06
 2.33262567e-14 4.13773042e-08 1.07881685e-08 4.14795066e-10
 7.28113471e-09 2.05084189e-06 2.05084189e-06 1.20265345e-05
 4.14795066e-10 3.59754634e-13 8.81579698e-07 1.73569175e-06
 1.73569175e-06 4.67045972e-05 9.19151252e-11 4.58538879e-13
 3.27672622e-09 3.95729931e-06 3.88941584e-12 2.42077577e-06
 6.24499263e-07 1.81007354e-07 3.27672622e-09 4.00670801e-09
 8.31541824e-05 7.42361542e-07 1.78141737e-09 6.02037032e-08
 2.67703473e-09 1.46749215e-06 3.27832948e-04 1.31118659e-08
 1.81007354e-07 1.04585220e-06]","[1.20265345e-05 1.45688880e-04 5.12353012e-10 1.90755446e-05
 1.73569175e-06 2.85456402e-06 2.42077577e-06 3.69535722e-07
 2.42077577e-06 3.42511079e-08 3.95729931e-06 8.81579698e-07
 8.79830246e-06 1.07881685e-08 1.07881685e-08 6.41076366e-06
 8.21358136e-14 6.02037032e-08 2.59150246e-07 5.12353012e-10
 1.59199965e-08 1.20265345e-05 8.81579698e-07 2.22014992e-05
 8.86732425e-09 3.88941584e-12 2.05084189e-06 2.85456402e-06
 6.24499263e-07 1.91681353e-04 1.78141737e-09 4.90739183e-12
 1.42091476e-10 1.04585220e-06 7.78867068e-12 4.67045972e-05
 1.63732496e-05 3.95729931e-06 6.02037032e-08 3.27672622e-09
 8.31541824e-05 2.59150246e-07 1.25918603e-07 3.42511079e-08
 4.00670801e-09 1.73569175e-06 1.48940867e-03 1.31118659e-08
 6.24499263e-07 4.40608072e-07]",1.8475524116290785e-05,4.16661723604533e-05,6.92989566246609e-05,0.0002097714826146316
df1,0.25,0.0,0.25,"[4.89436847e-09 5.24820678e-07 1.26570821e-17 9.59715417e-10
 3.79972059e-11 3.89102510e-17 7.42666811e-13 5.97265054e-09
 3.42511079e-08 1.14339735e-10 1.51046944e-07 5.83855471e-13
 6.18553174e-12 1.31118659e-08 1.80794013e-14 1.39985076e-14
 4.00670801e-09 7.42361542e-07 4.40608072e-07 1.92461767e-12
 1.34933703e-13 7.28113471e-09 3.83661921e-15 8.86732425e-09
 4.98033280e-15 4.98033280e-15 3.09615598e-07 2.43574207e-12
 4.00670801e-09 9.79737413e-12 1.81007354e-07 5.46398884e-06
 7.78867068e-12 2.33983459e-08 1.93824891e-11 7.38137688e-11
 7.78867068e-12 4.90739183e-12 2.42826791e-11 2.18772050e-10
 2.81965513e-13 3.35473948e-10 1.31118659e-08 4.14795066e-10
 4.89436847e-09 4.58538879e-13 2.33983459e-08 2.67703473e-09
 5.97265054e-09 1.25918603e-07]","[1.25918603e-07 7.51402754e-06 2.94303610e-17 1.93100400e-08
 1.42091476e-10 3.03881495e-18 1.51920849e-12 2.59150246e-07
 1.51046944e-07 3.03909276e-11 2.83236331e-08 1.05328756e-13
 3.03909276e-11 3.42511079e-08 1.34933703e-13 4.58538879e-13
 1.31118659e-08 4.40608072e-07 8.86732425e-09 5.92172623e-11
 1.93824891e-11 1.31118659e-08 1.17682447e-16 1.59199965e-08
 9.53441021e-18 3.00652497e-14 1.81007354e-07 1.51920849e-12
 8.86732425e-09 1.23116467e-11 7.25098046e-08 8.79830246e-06
 9.19151252e-11 7.25098046e-08 2.43574207e-12 4.14795066e-10
 7.38137688e-11 3.59754634e-13 2.42826791e-11 1.78141737e-09
 7.38137688e-11 3.79972059e-11 2.16691945e-07 1.76400398e-10
 2.83236331e-08 2.20772463e-13 1.31118659e-08 5.24820678e-07
 9.59715417e-10 1.59199965e-08]",1.6194907511663204e-07,3.7119293653644935e-07,7.711636830229042e-07,1.597820372765551e-06
df1,0.30000000000000004,0.0,0.30000000000000004,"[2.67024896e-16 2.43574207e-12 1.54554888e-11 3.00652497e-14
 7.84899525e-16 4.13773042e-08 3.07948375e-12 3.88941584e-12
 3.35473948e-10 9.53441021e-18 7.38137688e-11 2.93930826e-19
 1.70510155e-18 6.18553174e-12 2.71047184e-10 8.21358136e-14
 3.03909276e-11 6.45842239e-15 6.18553174e-12 4.05057199e-18
 4.97944383e-14 3.03909276e-11 3.83661921e-15 4.97944383e-14
 2.22374207e-17 5.39368124e-18 1.05328756e-13 9.53441021e-18
 2.95255083e-15 3.07948375e-12 3.07948375e-12 7.42666811e-13
 2.95255083e-15 6.24499263e-07 3.00652497e-14 3.83661921e-15
 3.59754634e-13 8.21358136e-14 1.92461767e-12 9.43717929e-13
 3.56853685e-23 1.96348850e-20 1.70510155e-18 3.88941584e-12
 1.08277464e-14 1.39985076e-14 1.72684385e-13 1.08277464e-14
 3.89102510e-17 2.95255083e-15]","[1.33749750e-15 3.79972059e-11 1.93824891e-11 1.51920849e-12
 3.83661921e-15 2.67703473e-09 3.79972059e-11 7.42666811e-13
 3.03909276e-11 1.02511949e-15 1.14339735e-10 2.18494984e-19
 3.95007214e-19 4.90739183e-12 1.76400398e-10 1.19798113e-12
 5.92172623e-11 4.97944383e-14 6.32216726e-10 7.84899525e-16
 1.02511949e-15 9.79737413e-12 1.72684385e-13 4.97944383e-14
 1.54798729e-16 3.50171296e-16 7.78867068e-12 9.52846065e-19
 2.22374207e-17 1.76400398e-10 2.42826791e-11 2.20772463e-13
 1.80794013e-14 3.27672622e-09 1.72684385e-13 3.87118023e-14
 1.34933703e-13 1.80794013e-14 1.34933703e-13 1.93824891e-11
 4.67812431e-22 2.93930826e-19 8.93744884e-17 1.23116467e-11
 1.80794013e-14 3.59754634e-13 7.42666811e-13 3.83661921e-15
 6.00359848e-16 1.33749750e-15]",1.3333391916832783e-08,1.4644357551156198e-10,8.750115852416176e-08,5.884754150278703e-10
df1,0.35000000000000003,0.0,0.35000000000000003,"[4.88387176e-20 5.69539852e-31 1.85625733e-23 5.30299497e-19
 1.06757971e-26 3.40355762e-22 1.27528784e-18 3.71348188e-27
 9.53441021e-18 3.04782586e-28 1.21017203e-25 1.06410050e-20
 3.00652497e-14 8.36667685e-15 2.67024896e-16 8.81076169e-22
 1.21017203e-25 2.14737506e-26 1.17682447e-16 1.70510155e-18
 1.70510155e-18 4.58538879e-13 1.17682447e-16 1.44619791e-20
 5.74326505e-21 3.55797286e-24 3.89102510e-17 5.13913233e-17
 7.17482117e-18 3.03881495e-18 1.67853513e-17 3.08714081e-21
 2.27745029e-18 6.00359848e-16 1.74328977e-15 6.42340318e-22
 1.27528784e-18 1.26570821e-17 3.59754634e-13 6.18553174e-12
 5.74326505e-21 1.92461767e-12 6.00359848e-16 9.53441021e-18
 1.21017203e-25 1.33672873e-23 1.44619791e-20 1.08277464e-14
 9.43897459e-23 1.21017203e-25]","[4.05057199e-18 1.13678721e-29 1.33672873e-23 2.94303610e-17
 4.30155538e-26 2.18494984e-19 4.88387176e-20 6.25831333e-28
 1.33749750e-15 2.37806656e-29 2.37806656e-29 2.18494984e-19
 6.18553174e-12 4.58740572e-16 8.21358136e-14 1.44619791e-20
 1.82433512e-24 1.70487812e-25 1.67853513e-17 1.26570821e-17
 1.67853513e-17 4.74591296e-11 3.87118023e-14 2.66308246e-20
 1.67853513e-17 1.30270202e-22 2.94303610e-17 7.84899525e-16
 1.67853513e-17 5.30299497e-19 2.22374207e-17 3.60824945e-20
 1.20365650e-19 1.39985076e-14 2.95255083e-15 3.08714081e-21
 1.17682447e-16 3.83661921e-15 2.20772463e-13 1.05328756e-13
 2.66308246e-20 1.54554888e-11 7.84899525e-16 1.70510155e-18
 1.30432533e-24 1.65262693e-21 2.18494984e-19 1.39985076e-14
 4.21288896e-21 2.47371214e-22]",1.796261378733261e-13,1.3917107403602461e-12,9.021358536919039e-13,6.975281327033751e-12
df1,0.4,0.0,0.4,"[2.67024896e-16 1.20730402e-21 2.54904105e-24 3.60824945e-20
 1.30270202e-22 5.28569498e-27 1.82724155e-27 9.43897459e-23
 4.21288896e-21 1.21017203e-25 4.36966274e-28 1.02784044e-28
 2.54904105e-24 1.33672873e-23 8.81076169e-22 1.06757971e-26
 2.57505865e-23 1.76381982e-30 1.17161696e-33 2.12365474e-28
 1.20365650e-19 4.67812431e-22 1.08277464e-14 8.95402666e-28
 3.40355762e-22 9.43897459e-23 2.47371214e-22 6.60370667e-20
 1.96348850e-20 6.42340318e-22 3.89102510e-17 6.91059303e-24
 2.57596005e-33 4.21288896e-21 1.21017203e-25 3.81363460e-33
 2.37806656e-29 1.51487883e-26 4.36966274e-28 3.04081795e-26
 1.44619791e-20 1.64503886e-29 3.71348188e-27 3.40355762e-22
 4.73751051e-25 6.25831333e-28 1.82433512e-24 4.96114708e-24
 2.47371214e-22 1.79605588e-22]","[1.33749750e-15 2.93930826e-19 3.71348188e-27 8.92004797e-20
 2.14737506e-26 3.04782586e-28 1.70487812e-25 1.65262693e-21
 5.74326505e-21 1.06757971e-26 1.47818613e-28 1.06757971e-26
 7.13959478e-29 9.61617488e-24 1.65262693e-21 1.21017203e-25
 2.57505865e-23 6.25831333e-28 2.37806656e-29 3.37322101e-25
 1.65262693e-21 3.08714081e-21 1.92461767e-12 3.04081795e-26
 4.67812431e-22 4.67812431e-22 2.66308246e-20 2.22374207e-17
 2.66308246e-20 8.81076169e-22 1.70510155e-18 1.33672873e-23
 3.72814291e-30 3.56853685e-23 1.20730402e-21 1.21132482e-30
 2.56565447e-30 1.27976799e-27 2.14737506e-26 8.81076169e-22
 5.74326505e-21 1.76381982e-30 5.28569498e-27 2.66308246e-20
 1.30432533e-24 1.82724155e-27 1.21017203e-25 2.14737506e-26
 2.93930826e-19 8.92004797e-20]",2.2267902887333345e-16,3.851959957477407e-14,1.5154775486179951e-15,2.694426463577088e-13
df1,0.45,0.0,0.45,"[8.58131384e-26 1.06757971e-26 2.12365474e-28 2.37806656e-29
 4.96114708e-24 1.42774613e-35 1.21132482e-30 2.85911373e-38
 1.47818613e-28 1.82724155e-27 1.22324939e-36 3.89924968e-31
 7.88918156e-34 9.61617488e-24 9.44810349e-40 1.60509935e-34
 9.50443824e-36 2.56565447e-30 1.47818613e-28 3.60824945e-20
 1.64503886e-29 3.37322101e-25 6.83217462e-23 9.14645852e-45
 1.17161696e-33 2.66678482e-31 1.22979552e-32 3.37322101e-25
 3.04782586e-28 2.14251154e-35 6.14029324e-40 1.17161696e-33
 1.02784044e-28 6.32047121e-36 1.27976799e-27 2.57596005e-33
 3.81363460e-33 1.17161696e-33 2.37806656e-29 2.14737506e-26
 4.19874897e-36 6.25831333e-28 8.58131384e-26 4.19874897e-36
 2.54904105e-24 1.84715262e-36 2.57596005e-33 5.69539852e-31
 4.95418960e-29 8.33270257e-33]","[4.73751051e-25 4.30155538e-26 2.14737506e-26 1.27976799e-27
 1.30432533e-24 2.37806656e-29 1.24351631e-31 2.67038982e-32
 1.27976799e-27 8.31031105e-31 2.67038982e-32 8.58131384e-26
 5.77449424e-32 2.57505865e-23 5.39250695e-43 2.78636314e-36
 3.21175996e-35 7.84752977e-30 1.02784044e-28 3.60824945e-20
 7.51579753e-27 3.55797286e-24 3.40355762e-22 2.27167277e-46
 1.82198508e-31 2.39934411e-25 7.13959478e-29 4.94023307e-23
 7.13959478e-29 5.64011511e-33 1.00942344e-37 2.57596005e-33
 1.21132482e-30 2.57596005e-33 1.21017203e-25 9.50443824e-36
 3.92888730e-32 1.22979552e-32 8.47828272e-32 1.33672873e-23
 3.53047956e-37 3.37322101e-25 3.71348188e-27 3.42045584e-39
 6.64674147e-25 3.81363460e-33 1.81313081e-32 5.69539852e-31
 1.64503886e-29 5.69539852e-31]",7.233765169127539e-22,7.303646780381172e-22,5.0513117609760034e-21,5.050532495475827e-21
